FileName	CPPvoiceDet	CPPNOvoiceDet	Pitch	CPP fo Voice Det
p258_283	12.498842948388884	8.397165853070364	149.88035017818765	130.81962586262046
p258_284	12.452236897083566	8.477017882388449	139.92097978836807	117.08170676820689
p258_285	12.397243849729167	8.961783504110882	171.1557715884434	131.89084665531604
p258_286	10.194199093156001	6.648090616359214	181.36510247087497	280.0513145354324
p258_287	14.477727506243939	8.339167622195783	130.54786688727845	318.2558142219323
p258_288	14.65716154962937	9.30502211368847	113.95974566071234	121.2662487932404
p258_289	11.784244782664283	8.343323452928201	167.89267061406755	129.0720736450391
p258_290	12.936968816771172	8.384740305440767	128.22229399220552	109.43881852705523
p258_291	11.065474327302008	6.956376473012626	174.89354056518346	128.04361494918416
p258_292	11.495867023763603	7.741925631909192	164.34558283781715	327.78912389409345
p258_293	10.453407803022976	7.381187573333426	123.02764138280591	114.22680093109113
p258_294	13.583663442923745	7.285776120701347	158.26540563727747	144.0390636623793
p258_295	12.315243820474713	7.7137120221054865	166.0764231433569	116.52877090840373
p258_296	10.648844884497652	8.104265706152749	180.27744509900796	124.11636230010957
p258_297	11.901466714918405	8.418358936016357	143.47761462965678	121.37697339548788
p258_298	13.978086365911022	10.204183751764194	133.67322664434172	114.64786395629854
p258_299	15.177945954706763	8.10822267508493	122.060277444611	119.7769521400211
p258_300	12.510045669916526	8.076750848034703	149.25403838633545	152.71989266644323
p258_301	12.822673427723869	6.6131602019187214	153.99489388237564	122.65485313706012
p258_302	15.707453424379091	9.953573479255768	122.66019353711998	121.2741731967593
p258_303	13.554649778114557	9.699068687572076	142.5813970814955	137.8312115685254
p258_304	11.855970147264085	8.964786352654682	132.81902120679655	139.11712568960786
p258_305	12.27573673340163	9.248655759344539	146.5697599394485	137.24498841864377
p258_306	15.088709040116429	9.887831103932884	119.00752720486157	115.716881747659
p258_307	10.661479948888863	8.080739864982117	168.1565668306075	148.58051190330949
p258_308	10.968498763839088	8.506367789048522	136.95451162898584	138.10308725403513
p258_309	13.215390978944145	8.262839805963988	123.83698628595067	124.88938538470481
p258_310	8.758042191874386	6.182128236098429	190.3574997948605	286.7894195324556
p258_311	9.766566068798396	7.179855729048399	133.32874238762793	150.378126952745
p258_312	11.698774806608935	7.863419752834364	129.84018530925744	121.05072008596301
p258_313	13.89135531365902	7.996849395492491	124.65062258729465	127.40103461126341
p258_314	10.315409214871794	7.182351319525001	115.27422371820163	64.62311006417517
p258_315	14.794084276848174	7.190899947693165	118.20819062792292	114.09533606467238
p258_316	11.029539569265719	8.489470239170936	155.05674020436223	115.61951907917927
p258_317	12.560451835656249	6.966786540980776	139.90117031225546	134.75479069600834
p258_318	12.886080465291998	7.481857669190048	182.5342166269213	147.64153292768378
p258_319	14.541051285862073	9.801353246504068	119.0693045397607	145.94286276981757
p258_320	14.102680754839497	8.82969876299799	120.48296005544171	113.04460685748332
p258_321	12.62963280456149	9.113625352067228	217.20044761960543	130.7857261632548
p258_322	12.974647080730266	7.655601424993308	156.39696481465703	291.6726180080403
p258_323	12.625913620514707	8.957407946284151	143.87938281868284	112.84971149868552
p258_324	13.055420603198714	7.817832451430909	132.19265769649493	138.72350729879878
p258_325	11.553371563446571	7.907933020957147	163.590751334879	119.91665849059895
p258_326	12.379899404403456	8.308709359431441	148.231340570654	124.41157869700484
p258_327	12.69224828330017	8.141822547323908	121.11503882749952	138.38938176198295
p258_328	8.758853088640304	6.489980558325876	202.91146237463553	111.19431477156505
p258_329	12.834566209579682	9.559373905166098	119.0646740759741	126.89616939902241
p258_330	9.747628852716678	6.71237096508344	192.02398746795268	116.43879901467903
p258_331	11.729387805023917	7.2505462612477825	142.46669264292515	111.71819893155097
p258_332	11.458253011307246	7.820883880512893	177.5445117968825	124.55172274479612
p258_333	10.394303018141807	6.797894756140856	162.74363169311926	134.10006976500708
p258_334	14.111594584465399	9.155075647280693	118.62607278278273	134.5460370875156
p258_335	11.932514370231052	6.8676516637713725	172.55385108211607	118.19984407275511
p258_336	12.792474271052802	7.3869813578066195	129.91491961193478	117.26301142459839
p258_337	11.651337377435137	6.940708910754197	120.3248193954367	123.03370406533409
p258_340	11.440404381331785	8.623258273102564	138.84322105980772	125.54941694876734
p258_341	11.30152738283245	7.741769377895626	132.51664693007783	118.14575495761297
p258_342	9.396455668226631	6.165914013597618	129.083538441613	118.80142993180566
p258_343	11.77928433389544	6.865617156119003	130.21860838677694	118.54950246384695
p258_344	10.862608608513995	7.613585941333236	239.53170618761993	134.26384937916453
p258_345	11.73422081423144	8.329986487582747	126.66428786210166	133.53581122858495
p258_346	12.586061924374201	9.426232868438296	133.71867849091882	128.91472136383746
p258_347	13.216319969050323	7.303722529922755	144.06111006078535	121.71530581202052
p258_348	13.407036769358431	8.425408441741414	128.8692558286926	114.04615131825507
p258_349	13.486204765588546	8.585462708806137	121.92781568725162	113.9650590753981
p258_350	12.70254725175477	7.737390633646934	136.23314981850237	281.3019829328738
p258_351	12.435748746857806	8.46691370492902	120.85384449468526	137.09756159142432
p258_352	11.581581640023543	8.200814131931978	124.82489773942521	113.51755737387235
p258_353	9.669173556608598	6.931275419456065	210.25922903270916	115.20092431239556
p258_354	14.403423870041928	9.982919222093464	125.43494504035797	139.23000512663566
p258_355	12.695987473705745	8.090468560488208	129.97415901907146	129.38903261103263
p258_356	10.158384153624544	7.360205303554612	165.2884922772779	155.29005673756672
p258_357	10.719934434193346	6.565589967820688	135.7821071225062	221.2526631760288
p258_358	12.515014028229984	8.02640817389954	147.74420413021116	144.67760070393373
p258_359	11.262563382752678	8.140996377831435	136.9319199444211	114.7816755438802
p258_360	12.05214818457969	8.165867430600713	132.8236740951307	127.23893541784291
p258_361	12.972519759921427	9.400786883832138	149.2620083681633	128.89496296454573
p258_362	11.941122099562646	6.999750798405465	181.12228192531916	116.50847317618627
p258_363	9.841137987458541	5.457390485257039	136.94023496224247	76.55315341139712
p258_364	13.229994312580523	6.490286414677187	146.89815583050256	109.18961253173028
p258_365	12.686451482817562	8.741359746590769	119.63545674780895	124.03470003381564
p258_366	14.515131794074168	11.390434385708156	152.62647193862	96.5398225459505
p258_367	10.192180067522397	7.330139325108136	176.83876888645733	118.47543817053153
p258_368	9.94389871674993	6.277309243262857	165.98831830691023	108.273771557555
p258_369	10.43140997078505	6.265221821120576	153.79717455954415	181.5688792161368
p258_370	13.323527764834953	7.267622860004858	116.30956151155245	117.66168370216147
p258_371	11.500765348682497	6.84327076965024	130.9162749013774	134.2979286756145
p258_372	11.889634370005218	7.381258623123759	124.67086814044664	302.0263393767832
p258_373	10.581792531144945	6.991493490399926	212.62558088305522	106.23186449570795
p258_374	12.556383634282643	9.773526079105158	125.18452165339212	143.6420913780967
p258_375	11.813542501895311	8.344680248060298	161.2481051821242	290.80170518979406
p258_376	13.735070002156695	9.085034452268156	124.06748864348504	123.67949361517105
p258_377	14.955364751549062	8.609751565896376	115.32677104555593	122.40648763796256
p258_378	10.641117490309881	7.5134105245590455	168.8657952065975	318.11793244752056
p258_379	10.106724834889066	7.4922515085109636	145.82227844054265	147.79229996087233
p258_380	13.131374948615072	9.165811413552895	125.94130590131012	133.93839723434624
p258_381	13.023934958522556	8.495818904322004	134.2845218400631	299.38177818257606
p258_382	11.014648527866978	7.105573433689741	124.29544372630976	115.80154666234235
p258_383	10.958453370203559	6.562417088399308	174.07767015038894	160.83989219882008
p258_384	12.593827540281199	9.593700734085205	144.26902160949163	109.66364072645257
p258_385	10.098317297714551	7.548670381073514	166.13467839099198	120.71877310752943
p258_386	12.564823507515145	8.360333356611044	118.60506295566623	155.99041989399876
p258_387	13.786566892880964	9.016280522493476	122.60850223026573	121.47570984664632
p258_388	12.223708405598307	8.741617899710967	131.57609187783058	133.6737213134145
p258_389	9.06632413920459	6.133768383454034	201.67468959044297	111.70244990930954
p258_390	11.306461880093583	7.836016241775547	127.2554761154564	136.06109958520395
p258_391	11.075844983478113	7.777204536300764	166.22727121008916	129.69985743050802
p258_392	12.468669409312307	8.050363676217353	176.95146618281146	125.64145675030268
p258_393	12.328618434639043	9.272470075223568	146.7381573504771	122.98266325128206
p258_394	12.24330506770029	7.382119085868722	130.10715915099857	105.61628310825589
p258_395	10.608900067297235	8.612296217454485	166.9533664161943	146.04680044834177
p258_396	10.218252497582084	6.523910415705303	222.57640506527613	120.0492590462504
p258_398	13.57547318231441	9.301417335885116	130.35234358060137	116.75668299941296
p258_399	11.837223054068788	7.42960565487006	133.07774624848804	117.99081523206402
p258_400	14.074362975734717	7.135061810118263	150.71480923037166	129.89100958175806
p258_401	12.778789771934944	6.814478312152093	131.85503190422585	118.91921531625437
p258_402	10.004636852953317	6.719908552734742	116.55039445704183	149.02575965030925
p258_403	11.44179373710019	7.358781277837494	141.3902616601357	122.72532879623711
p258_404	9.478589422560972	5.60923767384854	203.62027706557475	122.77237627008924
p258_405	9.989614994765056	6.468128822491801	140.52067788323947	120.85764194208322
p258_406	11.705208336986265	8.837356415108909	131.79737530003825	126.8741309755983
p258_407	10.851910603655892	7.93929070580872	169.01616034718754	121.06368978515275
p258_408	10.845898311299129	6.311726019796436	153.39488052675026	116.62152363426821
p258_409	10.728873081124327	7.040966441544959	133.59631819976224	244.81000276241255
p258_410	11.508872144940389	7.981374338337752	131.14436346531915	136.64599893314897
p258_411	11.068178223698919	7.4725726873439875	135.97688092399974	107.03306473209916
p258_412	11.389184324720784	8.155738087203336	128.3898237374216	137.91686768103062
p258_413	13.578204401121573	8.788615709485619	120.67203086426117	131.0284198326984
p258_414	9.485323218509606	6.637240337474809	155.27332838104113	125.81067917784945
p259_001	12.043137065322965	7.078759275343095	167.26702743205232	146.14343726379792
p259_002	12.692193478040467	8.344745569062422	126.93950728005585	137.86956369178696
p259_003	12.103699524875964	8.007575087694564	145.17360722565329	166.60579750343965
p259_004	12.504898731227167	8.461625784375576	152.84381463671545	129.46435190526455
p259_005	11.20535767384051	8.249554049493321	166.1639654617157	310.54903409772606
p259_006	11.767905254953444	8.981354775595774	155.33925632479907	126.25525716274495
p259_007	12.433676599768605	9.496822674307507	136.23508448518783	137.82940325124133
p259_008	13.133377048847528	9.483737578312084	148.22051843260107	132.87500539047525
p259_009	12.523249124731619	10.000303900263079	142.78594941222752	323.6286595524937
p259_010	13.153537350547115	8.076008199028585	133.75003630597152	112.13725626664886
p259_011	12.528972107333354	9.587146387258802	144.30945082116065	120.41057041259802
p259_012	13.347019792042133	9.88381315343338	169.1055763435774	130.90059361898406
p259_013	12.022651083015914	9.127788349098228	149.18277661086523	137.18762849228722
p259_014	13.216151025202544	10.244145171863481	128.86893830898683	165.08520544569492
p259_015	13.586349547804534	10.54421925997983	133.19729243165412	326.69147932082103
p259_016	13.459893950365183	10.051704102748246	130.57568366314845	127.44572249005958
p259_017	14.366638980763838	9.863373951602389	119.80770077185471	134.05495619539633
p259_018	13.493831117702102	10.555934255277549	135.22377533761542	94.33265170472865
p259_019	12.229604380198179	8.795252070065223	150.53568404550649	150.00253320134306
p259_020	13.564356113663152	10.276606327459156	123.08922468965557	126.17390115816852
p259_021	12.868735922215471	9.381176156462043	152.19318089460612	141.6859850609479
p259_022	14.017158490738566	10.624953423782506	141.10851497817205	147.68999794752222
p259_023	14.714908677155789	11.19094154064531	122.58290112377212	113.9116325774938
p259_024	14.737489169818994	11.74001526236934	134.78147333153476	160.53394470274122
p259_025	9.711849306971777	6.361046558658348	207.786388088854	322.5806451612903
p259_026	13.15981545800667	8.386758339195469	132.53653852884372	121.62050917209247
p259_027	12.95181643736602	8.697449574797064	142.96893450434428	136.91801507117293
p259_028	13.097841004518386	7.717871688865279	142.83359059026967	120.29830200459187
p259_029	14.474296514973403	9.446190864082217	139.95431212863525	111.07443317935918
p259_030	9.926799814813798	5.893735699098581	195.3079413540589	315.43767696757124
p259_031	14.019561288373584	9.83986329751488	121.86835676396761	119.6890709528794
p259_032	13.08149125417333	8.470855816160006	134.57745581729134	138.6606595173798
p259_033	12.172513395909577	7.128000895762247	141.18952293208608	126.86480197171842
p259_034	12.99002376661456	8.61482216673013	172.23100969836773	86.5657017973036
p259_035	14.434908218417208	9.810759157008812	115.02610927520023	124.26683441553787
p259_036	15.044684965956344	9.922544989774066	126.49941872315357	124.72924113335357
p259_037	13.206065087302305	8.658814085428595	142.65269193722565	137.70664257076677
p259_038	11.216610914657785	7.832278717387567	129.25716992806562	121.14870442999316
p259_039	13.544752622451371	9.806281432461608	128.11889550958458	126.72892890245697
p259_040	12.501521885839512	8.457729330664005	132.0400621189089	102.68755053610259
p259_041	14.235752579368736	8.219793905563323	137.13886547745835	127.3713603271672
p259_042	12.853495433047602	8.49361535845101	133.96243129083038	116.94500970568886
p259_043	13.545815686681925	9.394284238967192	125.73987770568067	136.24115630939002
p259_044	15.072366214624509	9.849413537786026	118.55643219569698	126.98082258656564
p259_045	14.864313414132903	10.408554074650624	118.40836720378272	118.36555227202862
p259_046	14.137114538858002	9.274432737587372	125.02933075009676	119.58849443737088
p259_047	13.045577406255438	7.793038397530912	144.06940477447216	120.50886378113702
p259_048	15.214535885997496	7.442874797658326	116.49885662175045	114.62270274225257
p259_049	13.712970818263404	8.470358489294135	124.7491263693614	122.90705669365224
p259_050	14.112050382597422	8.461040906538042	127.8142176861119	129.19675851720174
p259_051	11.899296573243264	7.2522111118525245	183.5918129272124	121.261564971369
p259_052	14.591904320181472	10.37402589593271	136.34565005102974	132.46854340462858
p259_053	12.122750778569225	7.647174055065261	120.26150792114731	109.2953322467817
p259_054	13.503208154883717	9.738643043740272	125.71547273015356	141.81873421459397
p259_055	13.539630560164904	8.831485344536796	135.29905227499583	129.5252514194521
p259_056	13.470905973300626	9.150014624210002	163.43299550760906	120.93606358217866
p259_057	11.000337477772893	6.34732847693778	198.7035384547007	135.3031138201294
p259_058	14.257533330636894	7.8985377810674064	128.83633434004324	124.51897726004398
p259_059	12.614483993864807	8.683907490689817	126.64726012849869	178.22914719730747
p259_060	12.942403498479926	9.470588756880366	130.72595904875251	116.77835751685487
p259_061	15.683889817082925	10.119374022101557	119.43928507036402	130.60388604197837
p259_062	14.368760896601527	10.074383484892037	130.79432484369286	137.7581011077143
p259_063	14.59860997056528	9.797127596591801	120.02871308604401	130.7456975587301
p259_064	11.715281385774276	8.245994299252759	128.9949222414649	102.10353853126587
p259_065	9.700558775204456	7.149215641188685	185.5628485535279	119.77019696868992
p259_066	13.41933222618833	8.907586559697647	134.61505395967566	147.13763209470662
p259_067	13.190164200588308	9.105283416842552	128.768253298191	115.8723531791043
p259_068	13.264654810287443	8.01099414767801	129.74089831859814	157.67755616005806
p259_069	13.793085477759643	9.971082392013109	132.6544528411735	137.5290863770017
p259_070	14.727753929284118	8.575077456245742	143.2688513621414	132.13688939342836
p259_071	15.129571688239082	11.145205942898802	120.86002568820584	131.5297881185586
p259_072	13.69795415312209	8.877615038202677	146.53333996302896	170.1449713332367
p259_073	13.355108031532835	8.694874625286886	118.68336521454212	141.12627788053342
p259_074	12.883943089168504	7.349048282746153	145.7095020090799	125.22655229409811
p259_075	13.016323245261262	7.958968872705774	137.2193630908608	110.00637256430818
p259_076	14.27089423819687	8.429961286375407	124.49968685667523	174.2743110932545
p259_077	14.00572029338985	8.571161939448118	126.04870531854424	121.6459658982474
p259_078	15.588403220877652	10.175102711900614	142.9515092546758	128.48895438598123
p259_079	13.079432670448519	8.548922336147328	130.92109433656998	134.69006746403707
p259_080	14.416496665272117	10.219029305825881	116.24617021408028	114.64842812116831
p259_081	15.843060677299686	9.814104877434835	124.65660138123278	139.80045590328214
p259_082	13.776631579477726	9.841175835961748	132.73325933609854	191.38533671292726
p259_083	13.24044413965933	8.87321941551944	119.17873296634654	126.99835043862775
p259_084	13.832311619873348	8.256484893310649	111.66438574617483	129.31050072666432
p259_085	13.112165559422683	8.553051396833155	122.53222142937165	127.79568289061342
p259_086	18.04183776072661	9.210155852662412	131.80638121084746	130.99471842390176
p259_087	12.993997532478492	7.909750177356155	149.54489999947012	170.6971792292201
p259_088	15.1014090175606	6.914071584947884	154.25395111519353	129.08147122526373
p259_089	13.77356155672143	7.992714001526966	134.06243279786304	94.0065316624278
p259_090	15.37049286039456	9.33722807513929	140.44034903782335	122.476746045108
p259_091	12.821529049059954	8.913783140919252	172.62108587688041	96.7215943827852
p259_092	12.801332586741434	9.65245164196625	148.54040177123986	135.33082845622573
p259_093	13.495364663611374	10.107149992139927	137.9029391775211	164.19590940349028
p259_094	13.681929464113967	10.403680114426383	149.84571094088244	122.4991341804978
p259_095	12.590242620820481	9.153156421252845	138.53583598620554	91.34004136365787
p259_096	13.637764983093525	9.382479300908969	147.31839754294555	122.96745080588607
p259_097	14.675430306258534	9.0062595351036	126.69960944071758	132.55508102159968
p259_098	11.549371361763267	8.334386645490664	132.54488928218944	121.68556068224188
p259_099	15.342873298305008	11.20852949584772	135.08494157237345	124.43700122250114
p259_100	12.666236699259818	8.422998897706785	136.6505407426644	120.53982360188101
p259_101	14.101528592954057	9.411562826834219	132.03007361648073	130.4607457368268
p259_102	13.478137417254509	9.485972015158998	141.87143488179143	132.32092405796092
p259_103	11.864282422480084	6.89106941697431	115.565154474454	112.96775759881271
p259_104	15.587048069180355	11.09032006501747	125.48723013261366	121.51093554594337
p259_105	14.254170354554805	8.953452803166957	137.47895198597536	99.6720966848599
p259_106	10.557802863006371	6.704601237382903	131.61234272694716	130.65365176209067
p259_107	12.456873600609105	8.287200171294648	132.72265108474718	135.38941494713447
p259_108	12.369106096802504	7.767877423865694	117.92202583698278	139.7289889607349
p259_109	12.700928613404116	9.302296392224024	137.8430061065061	123.90314497504617
p259_110	12.465566990102	9.504459629534912	135.66445259470007	122.09228921854218
p259_111	11.696019732648843	8.01414052184211	148.036370805021	116.89337318241495
p259_112	13.399684014334026	9.349512015770436	136.78315138823248	70.4073199607548
p259_113	16.54192319155867	10.338637719732406	112.51819169258705	110.00732695031549
p259_114	13.188589139594113	8.46172440168452	130.25721724609394	198.14616852504642
p259_115	16.643498698162983	11.99172857763136	113.96439726093767	131.59346774086336
p259_116	11.940855266377453	7.682467680628491	123.56397773550763	115.64915272193558
p259_117	11.1105911750458	8.41847542918519	147.84334260572285	140.98363299874808
p259_118	12.858974166243192	9.723834914992887	145.53237035488684	64.73049769803619
p259_119	12.182491559947733	7.473826241465704	159.9729661635182	123.63090854889609
p259_120	11.963006183686874	8.394914985769221	162.64560255975252	140.3540856327566
p259_121	12.188535724980168	7.833286950178631	128.52247175809245	103.28137780984133
p259_122	12.190520412888455	7.845364862932835	125.57018103232664	131.2251354492444
p259_123	14.165318683906538	9.278162400057921	118.56475559721042	121.63260039149723
p259_124	10.990677075886616	7.609295181028261	137.55021779381033	147.7238989802218
p259_125	12.420703453430308	9.009675414591209	153.424344366106	124.39260372383092
p259_126	12.888629122579644	7.406849168861992	141.9595378058507	141.47252451135844
p259_127	10.899440388138704	7.604862390000989	131.7975259677311	118.2661348297979
p259_128	14.383562012001804	10.241715407542175	114.22561155573351	119.77145281978872
p259_129	12.296482007956016	7.765024284381172	148.90355082195973	129.70994825538796
p259_130	12.70214643756116	8.93210669144952	127.27575392274085	123.86190553571771
p259_131	14.156212858479687	9.0916878004484	120.47153038760466	120.44227140451845
p259_132	13.248090141142846	8.23492876427845	125.49098707198344	118.60714228072364
p259_133	13.762769510793019	9.189121330923319	133.0215984563488	132.68075251730403
p259_134	13.523529131918595	8.668781759835625	122.65710901269765	115.91511893241686
p259_135	12.785656318079512	7.717094646976109	122.71136469219651	123.0428847957611
p259_136	14.18723619572926	10.211509493375251	125.00847596923668	130.04839393369133
p259_137	13.392313078032338	8.883938588668297	130.18304717799222	86.64420571068838
p259_138	11.798616086728996	7.884235374398233	199.8860437466735	137.3453072559279
p259_139	11.86905675584562	7.886293188269616	145.0799434434779	186.2990868111323
p259_140	10.720323984545505	6.13065435853487	124.718766013085	110.92467924993551
p259_141	13.03543304966899	8.566283325370973	127.36327863278787	145.01645438001353
p259_142	13.232737191381744	8.644365955790494	130.25003947171191	103.34316778103563
p259_143	14.629481429086086	7.067532253723536	118.24893122473144	118.3095613051024
p259_144	13.84896846552664	7.168256196777644	124.9518966682524	119.74783481011357
p259_145	12.472703154394807	6.060050930549549	138.17349766082526	132.88697216694973
p259_146	13.285328365769255	8.026508762798676	160.73283407239649	142.337410328762
p259_147	14.641132270208796	8.072750431796452	134.76849142479136	131.92767777320552
p259_148	11.877617606819978	7.166835348406712	152.3114988849218	139.1306893245996
p259_149	12.201351612123775	8.942550423649037	152.08577193415198	135.0808727680123
p259_150	13.577156829294408	8.607458925323987	144.2527275942484	121.0457382768493
p259_151	12.813379988980241	8.37454129420364	148.67712875696893	139.53386811286018
p259_152	14.597309057291746	8.661798764312843	116.81546637486288	119.32775659556788
p259_153	10.44327837712099	6.780193548209774	183.04913779894034	180.1142820086345
p259_154	12.79342979209851	8.706270946629317	125.02113863409804	146.607113653074
p259_155	11.826480612320543	8.123469061133035	151.95777885017756	125.92462195502726
p259_156	13.926417633185933	6.49961203371607	137.8557242506857	120.14592646490836
p259_157	12.87007473865068	9.778614122299317	127.38980414304106	133.77666307474328
p259_158	11.66296075703296	8.153185888381637	128.56084370026957	118.55384766894092
p259_159	13.265769310417244	7.705635780724095	127.7111262833765	137.63423960629373
p259_160	14.530141004744596	8.966359763214697	138.958460675025	135.48508602937113
p259_161	10.624604939918708	6.666457148869416	164.61350426099162	132.39780637838112
p259_162	15.53494988682643	9.696276180475033	122.89774627718779	135.8513214746282
p259_163	12.330044111368407	7.5927665357310525	125.62171891016598	124.33307348010939
p259_164	14.12161918879265	8.059980849337027	113.78430280846176	119.81472880255734
p259_165	14.281313458820298	8.433341038581768	122.83285379399938	118.5136122782495
p259_166	14.94312929413973	8.72764490603795	127.9290401343025	119.42543025340548
p259_167	14.36291980312894	8.50220259500627	120.0979580605977	112.96983386791128
p259_168	12.193000048618018	8.509053243155893	141.35634965871523	162.76339262973102
p259_169	14.370298456508793	9.74908875754167	114.309710759525	120.03471493460506
p259_170	11.349214229993867	7.724271334268149	152.78261824870575	105.96393563546157
p259_171	12.889643384940662	8.356160649705776	132.66006249102276	290.811708722297
p259_172	13.637576923858315	10.074399458535499	143.5415378290016	127.00703962936458
p259_173	13.237995443381115	8.876134701121543	152.43844319927953	125.68120605187572
p259_174	12.305210527826809	8.658365001310713	163.48468862632112	108.55928558102373
p259_175	12.701316511964931	9.44982288361061	162.10296426038983	131.87687454188466
p259_176	12.468535372564412	8.720722200908003	160.92049605223912	122.69629738794154
p259_177	13.678360439566719	8.431940832983713	134.02424791710493	136.10111703068523
p259_178	14.925733611973742	9.627836914405329	139.3895193575814	121.28220238096296
p259_179	11.791841260257174	7.524372168028357	141.29235217979155	139.97863903007087
p259_180	12.901918416481449	7.975087951838262	126.12020182341043	136.8762673414209
p259_181	14.346303130604607	8.166618209926765	112.59341448044403	129.0011782698397
p259_182	11.38903759329751	6.607224607185483	148.82092208564578	114.14041748898926
p259_183	14.185305725694125	9.469302920994226	132.4336014934743	327.8226574677362
p259_184	11.560674687401729	7.133725753566173	151.16260106624375	118.41142286233763
p259_185	13.26770098237328	7.615821063091787	135.43251444272207	322.5806451612903
p259_186	12.566337464345805	7.075623540728549	140.10680755534955	108.028323599058
p259_187	11.619073696276205	7.438994658404594	124.01745257694915	124.740952113044
p259_188	11.515725847442509	7.202392824608372	148.6354309258232	279.1696674128769
p259_189	14.39134790783995	10.596287825886964	108.23684014460783	152.93031884697837
p259_190	12.641885186148249	7.884131802585181	172.71587710830576	115.1943547358468
p259_191	12.657745621401823	7.363776195244104	144.6823349490333	118.58463310874582
p259_192	10.91143767017897	7.905859127783669	171.74243590026506	130.19010768253528
p259_193	12.68571871808136	7.474277267480958	139.51806528373274	125.3318764931811
p259_194	12.83848628836065	8.2936402574041	123.39431461308759	150.34162490882193
p259_195	11.729582407630842	7.615099353459972	130.58339469108046	102.74157429247829
p259_196	12.242728021429627	7.918343085502683	152.3853569236417	81.39434454690227
p259_197	12.397486019706397	8.809633730690006	164.94315834795682	122.47782143373091
p259_198	12.24871218762274	7.85096165423384	184.64573532272055	141.0963183076039
p259_199	14.009161194867865	9.519099328643122	136.1004530268161	112.6611384750102
p259_200	11.57604591342379	8.919088501228893	137.65234885109865	154.1572532819815
p259_201	12.397958859467234	7.834301779372082	172.93971060975534	111.02521842398718
p259_202	11.761663870399197	9.269578064484534	179.31068641352294	322.5806451612903
p259_204	14.460681558291313	8.500078796276554	124.6267580121997	201.5442025007324
p259_205	13.80112492613234	10.321918648538706	116.8397340567924	130.6488032571618
p259_206	14.236799910041935	10.116549630743652	125.7380574674571	120.85549230760452
p259_207	14.840684524271955	8.372196987175657	122.0921987264604	319.63715998100434
p259_208	13.309930272777283	8.806541555757054	147.20950896494094	111.15068747884251
p259_209	15.440745500769488	10.158435154592109	149.06111362683973	117.26503031657923
p259_210	12.014683234361609	7.54771183731273	127.1042735965816	288.61014755443944
p259_211	13.044953413457456	8.06901337701095	150.63706585402176	112.81026785568714
p259_212	13.685964723077998	7.333994264682499	148.72309243113457	132.8562996268538
p259_213	12.546295359408774	8.462287996847357	223.71220966660877	140.1895750174489
p259_214	12.734022535514304	5.824896138443304	158.2339676722166	124.29112894884244
p259_215	13.865819443850556	10.249398916415133	132.95533215735256	138.03009098774496
p259_216	12.076546976798937	8.50371861238072	137.23143567156933	155.8571632808584
p259_217	14.6369903965692	9.73020315375767	135.93194553397169	253.7364219760474
p259_219	12.362480591047385	8.028369974714677	150.3709249876108	140.04631471672351
p259_220	11.950966456475214	7.985547844373777	156.0468666961068	116.01015737536473
p259_221	11.75842770946437	8.079065926480519	157.93625992264492	140.16426779509433
p259_222	12.058739404490675	8.787523746292086	153.7179643233959	327.8452778682635
p259_223	12.729071574417608	8.912526561517728	140.9519874528362	136.00314643406136
p259_224	13.915761008337856	9.095983774157627	114.57082295902845	131.1440519022033
p259_225	12.489071362297915	8.795767792197923	139.79194137317106	118.22081283709848
p259_226	10.232388133839018	6.80164810061027	135.8976929196135	122.42866669472164
p259_227	13.888047489132681	10.051138739617821	144.1461786859116	124.62776847391605
p259_228	14.29761596282722	9.681352838347276	143.52536966733103	135.36620853779408
p259_229	13.236374989238591	9.37828466514014	125.0517822384287	138.24391238564095
p259_230	15.055559484924224	9.237704604976544	107.51679889324822	128.39272931879356
p259_231	12.685694571250904	8.32265319766678	123.42465036782714	137.45547568038896
p259_232	12.62680673151973	8.911019402384282	143.44841684490677	139.67041606085476
p259_233	16.684600342354727	11.413788438621816	123.50843226236752	144.50230150142522
p259_234	14.039732239873587	8.983524837383813	112.97009854168773	122.54452728643004
p259_235	14.954237263393754	10.139827563196814	211.52077544505755	99.66127736027012
p259_236	13.136846125566347	8.93069782526	135.04277825008603	120.78716567688694
p259_237	14.73097015953287	8.368173651411526	131.63769098894986	134.39776304224273
p259_238	14.453126863324535	10.054348874438672	122.68131465293293	114.99536637481354
p259_239	13.162755463247041	9.065045320083067	168.92997360434492	119.8520062605104
p259_240	12.715109339106597	8.453581297481776	130.36989022938036	125.30814747215257
p259_241	14.075105077599655	9.923087884232475	121.49398526521092	125.2748697247925
p259_242	14.43084755966881	8.400597860640525	132.77055742379576	123.60670777133818
p259_243	11.10489055399625	6.991095532409756	141.3233781755211	236.19845466784403
p259_244	11.011950349954224	6.848674836529714	136.8622538646274	159.18998430624012
p259_245	13.320897801849892	9.526612611622827	125.25164283039274	134.23416389469904
p259_246	14.490002246759039	9.682463948520398	122.8074646769494	129.07173616169962
p259_247	14.472848933208688	10.269713231543681	124.03950378274607	115.26169808511631
p259_248	12.56146930578375	8.442388901126247	156.74006053046884	152.21015603817668
p259_249	13.073043047851778	8.760888066619872	146.1401701818266	129.02562024612513
p259_250	12.818085996442639	8.907096436135726	156.9650673605603	159.2503434646147
